gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1453983652	358fbd61-739f-4102-afc9-9d468f571e4d	4dbb3f65-f52f-47eb-b1ad-2e76d9f9bce9	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-15.93192	130.00124	1800.0						1991-06-20T00:00:00	20	6	1991	2462540	2462540	HUMAN_OBSERVATION			152421				CC_BY_4_0		Chatto, E. Ray			2023-11-02T12:24:40.518Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983651	358fbd61-739f-4102-afc9-9d468f571e4d	e28ce26b-5c00-4f9d-bd96-cdf197c33292	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	163 KM DLW15 KM EAST 18 KMWEST	Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-16.73189	135.0512	100.0						1994-11-29T00:00:00	29	11	1994	2462540	2462540	HUMAN_OBSERVATION			152410				CC_BY_4_0					2023-11-02T12:25:38.970Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983649	358fbd61-739f-4102-afc9-9d468f571e4d	fab3535d-27b3-4068-b222-1c7e5f96ecf8	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.215233	133.767915	1800.0						1986-03-03T00:00:00	3	3	1986	2462540	2462540	HUMAN_OBSERVATION			152355				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:25:41.550Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983648	358fbd61-739f-4102-afc9-9d468f571e4d	0a768a8c-c972-4000-9c4e-5cb5aa6a85f5	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.931916	130.601271	1800.0						1982-01-06T00:00:00	6	1	1982	2462540	2462540	HUMAN_OBSERVATION			152364				CC_BY_4_0		Gibson, F. David			2023-11-02T12:24:03.111Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983645	358fbd61-739f-4102-afc9-9d468f571e4d	f3010611-4f9f-40dd-ac72-b0bebe84daa1	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.165233	133.767915	1800.0						1986-03-03T00:00:00	3	3	1986	2462540	2462540	HUMAN_OBSERVATION			152358				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:25:43.324Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983638	358fbd61-739f-4102-afc9-9d468f571e4d	040173db-f8e8-449f-bea6-de214481955e	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.565256	130.634598	1800.0						1985-04-22T00:00:00	22	4	1985	2462540	2462540	HUMAN_OBSERVATION			152377				CC_BY_4_0		Gillam, Mw			2023-11-02T12:23:59.107Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983637	358fbd61-739f-4102-afc9-9d468f571e4d	3fb1d3ca-a2bb-4a17-8b30-8e4a851dc145	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.048556	134.667905	1800.0						1976-05-01T00:00:00	1	5	1976	2462540	2462540	HUMAN_OBSERVATION			152361				CC_BY_4_0		Cook, Ra			2023-11-02T12:24:33.962Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983635	358fbd61-739f-4102-afc9-9d468f571e4d	c1102f3f-ac86-4dd8-b6b3-91c638e0107f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.948588	130.417943	1800.0						1986-01-10T00:00:00	10	1	1986	2462540	2462540	HUMAN_OBSERVATION			152362				CC_BY_4_0		Gibson, F. David			2023-11-02T12:25:27.239Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983632	358fbd61-739f-4102-afc9-9d468f571e4d	260f8e92-b87a-4f9e-b7c2-59102b1e3fef	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.948588	130.417943	1800.0						1987-07-07T00:00:00	7	7	1987	2462540	2462540	HUMAN_OBSERVATION			152363				CC_BY_4_0		Cole, R. Jeff			2023-11-02T12:24:14.486Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983630	358fbd61-739f-4102-afc9-9d468f571e4d	e10495ff-4669-4bb2-8e67-00d955dba116	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.831917	130.484601	1800.0						1990-03-25T00:00:00	25	3	1990	2462540	2462540	HUMAN_OBSERVATION			152376				CC_BY_4_0		Morton, Sr			2023-11-02T12:25:35.690Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983629	358fbd61-739f-4102-afc9-9d468f571e4d	4724511e-1932-4afb-bdc8-04b07fa04612	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	26k SE, Lake Surprise	Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.418576	131.978255							1992-09-24T00:00:00	24	9	1992	2462540	2462540	HUMAN_OBSERVATION			152380				CC_BY_4_0					2023-11-02T12:24:36.314Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983626	358fbd61-739f-4102-afc9-9d468f571e4d	db68a9a2-74b1-4236-bb10-d0315c5213a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.298577	131.867925	1800.0						1984-08-23T00:00:00	23	8	1984	2462540	2462540	HUMAN_OBSERVATION			152388				CC_BY_4_0		Hewett			2023-11-02T12:25:34.125Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983604	358fbd61-739f-4102-afc9-9d468f571e4d	f0f55264-1518-434e-87b1-f180fcfe68ab	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.181893	133.767915	1800.0						1986-03-03T00:00:00	3	3	1986	2462540	2462540	HUMAN_OBSERVATION			152357				CC_BY_4_0		Piercey, Ba			2023-11-02T12:25:41.422Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983601	358fbd61-739f-4102-afc9-9d468f571e4d	fca30672-90e7-42c1-b70d-741824ecf0eb	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-20.881917	130.451272	1800.0						1993-03-26T00:00:00	26	3	1993	2462540	2462540	HUMAN_OBSERVATION			152366				CC_BY_4_0		Bellchambers, Keith			2023-11-02T12:25:44.488Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983576	358fbd61-739f-4102-afc9-9d468f571e4d	31ec0574-aa0a-4b28-99f0-0a0aa9b487c4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.265233	133.751246	1800.0						1986-03-04T00:00:00	4	3	1986	2462540	2462540	HUMAN_OBSERVATION			152353				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:24:21.437Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983397	358fbd61-739f-4102-afc9-9d468f571e4d	ff2f8ec9-7c39-4fbc-b4ad-a52ed951879f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.598564	133.651249	1800.0						1986-03-12T00:00:00	12	3	1986	2462540	2462540	HUMAN_OBSERVATION			152052				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:25:41.162Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983370	358fbd61-739f-4102-afc9-9d468f571e4d	cae36439-80cd-4b28-bb9e-027933b14594	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.214981	130.971869							1987-12-31T00:00:00	31	12	1987	2462540	2462540	HUMAN_OBSERVATION			152023				CC_BY_4_0		Lee, A			2023-11-02T12:25:31.649Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983366	358fbd61-739f-4102-afc9-9d468f571e4d	a22d8119-d63e-4e4b-8473-2ecf485e1ca5	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.798593	129.834615	1800.0						1984-08-14T00:00:00	14	8	1984	2462540	2462540	HUMAN_OBSERVATION			152048				CC_BY_4_0		Gibson, F. David			2023-11-02T12:25:20.063Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983360	358fbd61-739f-4102-afc9-9d468f571e4d	84af76b0-7aa8-4abd-b028-95b0cfbc0215	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.448564	133.684578	1800.0						1986-03-04T00:00:00	4	3	1986	2462540	2462540	HUMAN_OBSERVATION			152055				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:25:07.677Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983349	358fbd61-739f-4102-afc9-9d468f571e4d	943df88f-b421-469a-a2f9-844c3dedf72d	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.515232	133.901246	1800.0						1986-11-22T00:00:00	22	11	1986	2462540	2462540	HUMAN_OBSERVATION			152054				CC_BY_4_0		Cook, Ra			2023-11-02T12:25:14.990Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983341	358fbd61-739f-4102-afc9-9d468f571e4d	c4dc2a40-b6ad-4f05-a4f3-ffc54a2d5b98	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-23.915206	137.267903	1800.0						1985-03-18T00:00:00	18	3	1985	2462540	2462540	HUMAN_OBSERVATION			152036				CC_BY_4_0		Gibson, F. David			2023-11-02T12:25:28.003Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983336	358fbd61-739f-4102-afc9-9d468f571e4d	678dadda-292b-4f4f-bc66-b94c5bd3a0b8	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.187593	130.718311	1000.0						1988-03-12T00:00:00	12	3	1988	2462540	2462540	HUMAN_OBSERVATION			152025				CC_BY_4_0		ULURU SURVEY AK			2023-11-02T12:24:48.315Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983330	358fbd61-739f-4102-afc9-9d468f571e4d	dd4ba9a7-a6d7-439c-8e61-62ea9b1882a7	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.187593	130.718311	1000.0						1987-10-21T00:00:00	21	10	1987	2462540	2462540	HUMAN_OBSERVATION			152024				CC_BY_4_0					2023-11-02T12:25:34.698Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983327	358fbd61-739f-4102-afc9-9d468f571e4d	d51476d7-ba39-4871-ab54-690f019d5a6d	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-24.065206	137.234564	1800.0						1985-03-23T00:00:00	23	3	1985	2462540	2462540	HUMAN_OBSERVATION			152034				CC_BY_4_0		Gibson, F. David			2023-11-02T12:25:33.414Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983326	358fbd61-739f-4102-afc9-9d468f571e4d	808c666e-96ab-47f7-ad6c-ae6aa840aac0	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	ULURU SURVEY SITE 11	Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.320531	131.0202							1989-10-28T00:00:00	28	10	1989	2462540	2462540	HUMAN_OBSERVATION			152008				CC_BY_4_0					2023-11-02T12:25:09.960Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983321	358fbd61-739f-4102-afc9-9d468f571e4d	1331084e-f6f6-4693-bf7d-fb51d28f4bd1	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.315233	133.717916	1800.0						1986-03-12T00:00:00	12	3	1986	2462540	2462540	HUMAN_OBSERVATION			152057				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:24:07.856Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983314	358fbd61-739f-4102-afc9-9d468f571e4d	a5cdf402-bdab-4a12-a3ff-073781ee8940	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-22.44856	134.151252	1800.0						1991-03-17T00:00:00	17	3	1991	2462540	2462540	HUMAN_OBSERVATION			152045				CC_BY_4_0		Preece, N			2023-11-02T12:25:22.113Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983313	358fbd61-739f-4102-afc9-9d468f571e4d	c5e3643c-78b6-409e-b9ad-ea11827792d5	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.598564	133.634579	1800.0						1986-03-12T00:00:00	12	3	1986	2462540	2462540	HUMAN_OBSERVATION			152051				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:25:29.695Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983306	358fbd61-739f-4102-afc9-9d468f571e4d	7785c18a-6ad8-4f87-8486-103be512a05b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-23.774576	132.322282	1000.0						1986-09-21T00:00:00	21	9	1986	2462540	2462540	HUMAN_OBSERVATION			152038				CC_BY_4_0		Wurst, Pd			2023-11-02T12:25:04.357Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983304	358fbd61-739f-4102-afc9-9d468f571e4d	b2289df3-6720-47b9-ae86-1b5806850d80	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.331921	131.00131	1800.0						1986-09-28T00:00:00	28	9	1986	2462540	2462540	HUMAN_OBSERVATION			152003				CC_BY_4_0		Rawnsley, Tp			2023-11-02T12:25:23.745Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983303	358fbd61-739f-4102-afc9-9d468f571e4d	e95df2ef-3493-424a-98b5-3a7f85a857a7	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU	Yulara bore area, Uluru NP	Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-25.279592	130.92531							1992-11-12T00:00:00	12	11	1992	2462540	2462540	HUMAN_OBSERVATION			152014				CC_BY_4_0					2023-11-02T12:25:38.709Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983302	358fbd61-739f-4102-afc9-9d468f571e4d	b18bb073-949d-40c9-8895-7b206459c670	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-22.148566	133.417926	1800.0						1986-11-21T00:00:00	21	11	1986	2462540	2462540	HUMAN_OBSERVATION			152047				CC_BY_4_0		Cook, Ra			2023-11-02T12:25:25.251Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983301	358fbd61-739f-4102-afc9-9d468f571e4d	e7a282b7-be89-46ff-a3a7-6a87bf3aa85b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.548564	133.667919	1800.0						1986-03-12T00:00:00	12	3	1986	2462540	2462540	HUMAN_OBSERVATION			152053				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:25:39.255Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983299	358fbd61-739f-4102-afc9-9d468f571e4d	1810aa52-4de6-4271-89f1-3abdcf46535a	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-22.665237	133.334592	1800.0						1976-09-09T00:00:00	9	9	1976	2462540	2462540	HUMAN_OBSERVATION			152042				CC_BY_4_0		Cook, Ra			2023-11-02T12:24:09.755Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983297	358fbd61-739f-4102-afc9-9d468f571e4d	0c1f51d3-f5ed-4fb8-9c4d-294dc3035c3f	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-23.031902	132.7846	1800.0						1986-05-26T00:00:00	26	5	1986	2462540	2462540	HUMAN_OBSERVATION			152040				CC_BY_4_0		Langford, G. Don			2023-11-02T12:24:03.907Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
1453983296	358fbd61-739f-4102-afc9-9d468f571e4d	15187c9c-5ff9-472a-bae6-8bbd449b9eae	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua multifasciata		SPECIES	Tiliqua multifasciata Sternfeld, 1919	Tiliqua multifasciata	Sternfeld, 1919	AU		Northern Territory	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-21.431894	133.684578	1800.0						1986-03-12T00:00:00	12	3	1986	2462540	2462540	HUMAN_OBSERVATION			152056				CC_BY_4_0		Fyfe, J. Greg			2023-11-02T12:24:08.758Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
