gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2809827467	e3ce628e-9683-4af7-b7a9-47eef785d3bb	940f6bf0-76dc-48b2-9716-06cd5ae353e0	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-16.923379	145.588567							2020-06-03T19:24:00	3	6	2020	9043837	9043837	HUMAN_OBSERVATION				questagame-365119	<a href=https://bee.questagame.com/#/profile/1692?questagame_user_id=1692>John Wombey (High)</a>		CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/28054?questagame_user_id=28054'> floozy;questagame.com</a>			2023-08-26T06:50:24.120Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
2806108739	0645ccdb-e001-4ab0-9729-51f1755e007e	f80814a9-c771-40f1-b8c3-e7be81d17e8e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-28.86024	152.5144	10650.0	1.0E-9					2018-09-14T00:00:00	14	9	2018	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI6407034	WR857738; 1214698			CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T01:13:28.855Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2806018331	0645ccdb-e001-4ab0-9729-51f1755e007e	bdab8a73-ce20-47cc-9277-98c234aa417e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-28.845779	153.517039	100.0	1.0E-9					2003-01-01T00:00:00	1	1	2003	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SJJTI0030895				CC_BY_4_0	NSW National Parks and Wildlife Service	OWDA99041900			2023-11-03T01:09:19.279Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2802846432	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/50367990	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-15.53379	145.231301	310.0						2020-06-21T14:25:41	21	6	2020	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	50367990		jdobson	2020-06-21T04:57:59	CC_BY_NC_4_0	jdobson	jdobson			2023-11-08T06:10:54.341Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2626219830	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/46052995	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-15.501633	145.251468	227.0						2020-05-16T09:34:30	16	5	2020	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	46052995		jdobson	2020-05-16T05:24:32	CC_BY_NC_4_0	jdobson	jdobson			2023-11-08T06:47:01.865Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2609269320	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/42738180	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Northern Territory	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-12.811068	130.447345	8.0						2020-04-19T00:00:00	19	4	2020	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	42738180		mandycakes	2020-04-21T07:38:11	CC_BY_NC_4_0	mandycakes	mandycakes			2023-11-08T05:33:16.028Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2446708159	7447a228-a4cf-414b-87e4-3aba15275580	45cbecd4-b9e4-411a-9e6e-9da78ea5f7e6	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	Lake Barrine	Queensland	PRESENT	1	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	-17.247712	145.64146	355.5						2013-04-22T13:52:31	22	4	2013	9043837	9043837	OBSERVATION			urn:gaiaguide.info:identification:ngaq7UnW		Geoffrey Shuetrim		CC_BY_4_0		Shuetrim, Geoffrey			2023-08-25T18:29:07.930Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
2445599144	358fbd61-739f-4102-afc9-9d468f571e4d	fb5a30ab-90f6-4af1-b8d1-45a1cf8993df	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Western Australia	PRESENT		d62a1bc4-d18b-4ec4-b97b-7bd40a2fce39	-15.985954	125.326561	5.0						2017-10-11T00:00:00	11	10	2017	9043837	9043837	HUMAN_OBSERVATION			2234442				CC_BY_4_0					2023-11-02T12:25:45.595Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2432609370	e3ce628e-9683-4af7-b7a9-47eef785d3bb	97cc13d8-193a-495a-92a5-183ff8de1b7c	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-16.916672	145.556458							2019-03-01T08:53:00	1	3	2019	9043837	9043837	HUMAN_OBSERVATION				questagame-235289			CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/11374?questagame_user_id=11374'> Charles Darwin;questagame.com</a>			2023-08-26T06:50:12.436Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
2423545372	84a649ce-ff81-420d-9c41-aa1de59e3766	4ec4be81-faaa-4a31-902a-f9e4967eb358	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	scutellatus	SUBSPECIES	Oxyuranus scutellatus scutellatus	Oxyuranus scutellatus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		adc174cd-c752-4eee-9630-7c1209eb1c4a	-16.82274	145.693485							2018-11-25T14:00:00	25	11	2018	7190549	9043837	HUMAN_OBSERVATION	Atlas of Living Australia			https://biocollect.ala.org.au/sightings/bioActivity/index/84550854-63c4-4cda-bea7-79c933023058			CC_BY_4_0	Atlas of Living Australia	Hurter, Johan			2023-08-26T03:07:01.108Z		CONTINENT_DERIVED_FROM_COORDINATES
2421452793	0645ccdb-e001-4ab0-9729-51f1755e007e	21b8f969-103d-45ab-964e-b0af493ac95e	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-34.5822	150.77728	1702.0	1.0E-9					2017-03-14T00:00:00	14	3	2017	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI5922755	WR563740; 1096008			CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T01:06:58.311Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2421432435	0645ccdb-e001-4ab0-9729-51f1755e007e	2e64631a-97d1-4650-b666-3b11989bf04a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT	1	ef66652d-3cc3-4140-b268-a07d1e53441b	-28.674847	153.600458	5.0	1.0E-9	50.0	0.0			2011-10-04T00:00:00	4	10	2011	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SJJSI0912015				CC_BY_4_0	NSW Dept of Planning and Environment	OJJS19042402;OJJS19042403			2023-11-03T00:57:45.443Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2421315844	0645ccdb-e001-4ab0-9729-51f1755e007e	26794312-55ea-4037-a8a6-8e6319e448b8	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-33.41928	149.5775	1369.0	1.0E-9					2017-10-10T00:00:00	10	10	2017	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI6044353	WR731646; 1134974			CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T00:42:16.935Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2421099067	0645ccdb-e001-4ab0-9729-51f1755e007e	69837e7a-9dba-4013-b7d5-707c9bd9f9da	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-34.5822	150.77728	1702.0	1.0E-9					2017-03-14T00:00:00	14	3	2017	9043837	9043837	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI5922740	WR538458; 1096007			CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T00:44:37.996Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2273311085	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27713393	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-19.323582	146.749296	15.0						2017-05-22T13:46:00	22	5	2017	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	27713393		Matthew Connors	2019-06-26T19:44:51	CC_BY_NC_4_0	Matthew Connors	Matthew Connors			2023-11-08T06:44:10.941Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
223783486	0debafd0-6c8a-11de-8225-b8a03c50a862	828e4454-8f05-4f93-a193-9d9958ebde81	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON; SAMUEL HILL AREA	Queensland	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-22.75	150.65	2000.0	0.01667					1991-08-29T00:00:00	29	8	1991	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R05498				CC_BY_4_0	CSIRO				2023-11-02T16:31:02.830Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783485	0debafd0-6c8a-11de-8225-b8a03c50a862	e052c971-9239-4b62-a507-6d63d088c1de	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON; 1.5 KM SE OF CSIRO ISOPOD SITE, MT PARNASSUS SECTOR	Queensland	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-22.8164	150.6053	2000.0	2.78E-4					1991-08-09T00:00:00	9	8	1991	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R05372				CC_BY_4_0	CSIRO				2023-11-02T16:31:05.977Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783484	0debafd0-6c8a-11de-8225-b8a03c50a862	b65c8dab-6604-4971-a94d-2e1b3b2d0863	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON; 2-3 KM W OF BROWN ROUTE ON EAST WEST RD, RAZORBACK SECTOR	Queensland	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-22.75	150.5333	2000.0	0.01667					1991-09-02T00:00:00	2	9	1991	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R05499				CC_BY_4_0	CSIRO				2023-11-02T16:31:04.974Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783483	0debafd0-6c8a-11de-8225-b8a03c50a862	9a89f068-b468-4dc8-a522-1fbb5dca046a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	EASTERN MCILWRAITH RANGE LOWLANDS, CAPE YORK PENINSULA; TRANSECT LINE 3, MP 12	Queensland	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-13.7778	143.4917	2000.0	0.00139					1990-08-10T00:00:00	10	8	1990	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R05246				CC_BY_4_0	CSIRO				2023-11-02T16:31:04.181Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783482	0debafd0-6c8a-11de-8225-b8a03c50a862	36da74b2-a148-48c4-bdf4-6713e724652a	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	NOURLANGIE ROAD, KAKADU NATIONAL PARK; AT NOURLANGIE ROCK TURN OFF	Northern Territory	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-12.85	132.7667	2000.0	0.01667					1971-09-28T00:00:00	28	9	1971	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R00367	NTR 062			CC_BY_4_0	CSIRO				2023-11-02T16:30:59.687Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783481	0debafd0-6c8a-11de-8225-b8a03c50a862	37798950-4eac-4091-adf6-946a27a47236	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	TAYIMI, 10 KM W OF NGUIU, BATHURST ISLAND	Northern Territory	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-11.8	130.55	2000.0	0.01667					1975-06-01T00:00:00	1	6	1975	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R00829	NTR 454			CC_BY_4_0	CSIRO				2023-11-02T16:30:59.437Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783400	0debafd0-6c8a-11de-8225-b8a03c50a862	9ae09faa-3327-4414-a8d8-c2b7990e3bec	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	SHOALWATER BAY ARMY TRAINING RESERVE, N OF ROCKHAMPTON; 1 KN NE OF PINE MT, PINE MT SECTOR	Queensland	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-22.4083	150.2167	2000.0	0.00139					1991-08-28T00:00:00	28	8	1991	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R05467				CC_BY_4_0	CSIRO				2023-11-02T16:31:04.222Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
223783399	0debafd0-6c8a-11de-8225-b8a03c50a862	262b754c-ece3-4475-ab1d-9b114df75811	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU	GORDONVALE, ATHERTON TABLELAND	Queensland	PRESENT		64bd66c1-e7d3-48d0-9462-488729aed122	-17.1	145.7833	2000.0	0.01667					1984-08-01T00:00:00	1	8	1984	9043837	9043837	PRESERVED_SPECIMEN	ANWC	Reptiles	R04739	F			CC_BY_4_0	CSIRO				2023-11-02T16:30:57.360Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2012959420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20844826	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-16.974129	145.52906	30780.0						2019-03-01T08:53:00	1	3	2019	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	20844826		Wolfgang Wüster	2019-03-02T09:04:35	CC_BY_4_0	QuestaGame	QuestaGame			2023-11-08T06:05:47.360Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1936813041	e3ce628e-9683-4af7-b7a9-47eef785d3bb	7646b38d-0115-4ecd-8656-cdbc585aaa70	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-16.985971	145.558677							2018-07-11T20:35:00	11	7	2018	9043837	9043837	HUMAN_OBSERVATION				questagame-182292			CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/17895?questagame_user_id=17895'> Michael;questagame.com</a>			2023-08-26T06:50:10.875Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
1936808038	e3ce628e-9683-4af7-b7a9-47eef785d3bb	32244dcf-069d-4d44-afef-5aebed65fc93	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-17.873353	145.976412							2018-09-17T16:28:00	17	9	2018	9043837	9043837	HUMAN_OBSERVATION				questagame-196150	<a href=https://bee.questagame.com/#/profile/11351?questagame_user_id=11351>ShinyLizard (Low)</a>;<a href=https://bee.questagame.com/#/profile/11351?questagame_user_id=11351>ShinyLizard (Low)</a>		CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/11374?questagame_user_id=11374'> Charles Darwin;questagame.com</a>			2023-08-26T06:50:19.848Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
1914200213	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16622672	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-17.802428	145.87996	30699.0						2018-09-17T16:28:00	17	9	2018	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	16622672		stephenmahony	2018-09-18T01:29:50	CC_BY_4_0	QuestaGame	QuestaGame			2023-11-08T06:05:28.276Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1883914312	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14257136	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-16.993299	145.416629	30780.0						2018-07-11T20:35:00	11	7	2018	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	14257136		stephenmahony	2018-07-22T23:08:14	CC_BY_4_0	QuestaGame	QuestaGame			2023-11-08T06:04:58.197Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1852444695	a8ee9bc6-5914-427d-9fba-f8545250ac34	4d4accb9-5381-11e6-9649-a4a3446a4726	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU	Nares Co., 10.3 mi. SE Mt. Garnett, Mandalee Station	Queensland	PRESENT		cf9ceb80-9f3d-11da-b791-b8a03c50a862	-17.719999	145.25							1959-01-01T00:00:00			1959	9043837	9043837	PRESERVED_SPECIMEN	CUMV	Herps	R-0011344	KKA 745			CC0_1_0		L. Staunton		Native	2023-09-07T09:42:57.492Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1837742037	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10517694	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-17.927129	145.998688	488.0						2004-01-30T12:38:00	30	1	2004	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	10517694		Scott Eipper	2018-03-31T00:51:06	CC_BY_NC_4_0	Scott Eipper	Scott Eipper			2023-11-08T05:27:27.043Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1805708585	e3ce628e-9683-4af7-b7a9-47eef785d3bb	0a6bf8b8-a31c-4632-9248-ee0b9176026f	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus	(Peters, 1867)	AU		Queensland	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-25.998822	152.981078							2017-12-08T09:39:00	8	12	2017	9043837	9043837	HUMAN_OBSERVATION				questagame-125292	<a href=https://bee.questagame.com/#/profile/2892?questagame_user_id=2892>Grisper (Low)</a>;<a href=https://bee.questagame.com/#/profile/11351?questagame_user_id=11351>ShinyLizard (Low)</a>		CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/1973?questagame_user_id=1973'> Ben Revell;questagame.com</a>			2023-08-26T06:50:05.552Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
1802669440	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9086986	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus		SPECIES	Oxyuranus scutellatus Peters, 1867	Oxyuranus scutellatus		AU		Queensland	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.998822	152.981078							2017-12-08T09:39:00	8	12	2017	9043837	9043837	HUMAN_OBSERVATION	iNaturalist	Observations	9086986		Ralph Foster	2017-12-08T11:00:02	CC_BY_4_0	ben_revell	ben_revell			2023-11-08T05:27:06.572Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1633705305	a79c2b50-6c8a-11de-8226-b8a03c50a862	1870d8a4-f93b-45b8-bffc-0a25a0610dba	Animalia	Chordata	Squamata		Elapidae	Oxyuranus	Oxyuranus scutellatus	scutellatus	SUBSPECIES	Oxyuranus scutellatus scutellatus	Oxyuranus scutellatus scutellatus	(Peters, 1867)	AU	Endeavour Valley Rd, 30 km W of Cooktown	Queensland	PRESENT	1	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	-15.34868	145.03424	1000.0	0.01667					2012-10-02T00:00:00	2	10	2012	7190549	9043837	PRESERVED_SPECIMEN	QM	Herpetology	J92468				CC_BY_4_0					2023-09-27T16:27:17.851Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
