gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3780036535	e4473544-f4cd-4429-b791-39d6e1fdb0a4	b74671bf-815c-4391-bf25-9a7aacf21f8f	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Start of Eejung road, Springbrook, QLD	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.221594	153.271289	300.0	1.0E-5					2013-11-08T00:00:00	8	11	2013	9375433	9375433	HUMAN_OBSERVATION		Springbrook Management Unit					CC_BY_4_0	Queensland Government				2023-08-26T06:57:39.776Z		CONTINENT_DERIVED_FROM_COORDINATES
3779996030	e4473544-f4cd-4429-b791-39d6e1fdb0a4	a82f2385-02a0-41c1-9568-996940594b16	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Mapleton Forest Road, Mapleton	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.623407	152.859395	1300.0	1.0E-5					1994-04-01T00:00:00	1	4	1994	9375433	9375433	HUMAN_OBSERVATION		NatureSearch 1					CC_BY_4_0	Queensland Government				2023-08-26T06:57:44.946Z		CONTINENT_DERIVED_FROM_COORDINATES
3779989504	e4473544-f4cd-4429-b791-39d6e1fdb0a4	82bfe7cb-b484-45dd-ba66-c91781a22fb3	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Cascades Circuit, Goomburra Section, Main Range National Park, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.98182	152.35448	50.0	1.0E-5					2014-12-30T00:00:00	30	12	2014	9375433	9375433	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:42.275Z		CONTINENT_DERIVED_FROM_COORDINATES
3779983898	e4473544-f4cd-4429-b791-39d6e1fdb0a4	9a4ea048-07d4-4f42-bc93-451dbb9d2221	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	No locality provided, Boonah	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.05674	152.392749	1300.0	1.0E-5					1992-01-09T00:00:00	9	1	1992	9375433	9375433	HUMAN_OBSERVATION		NatureSearch 1					CC_BY_4_0	Queensland Government				2023-08-26T06:57:04.920Z		CONTINENT_DERIVED_FROM_COORDINATES
3779968880	e4473544-f4cd-4429-b791-39d6e1fdb0a4	841100e6-3dc3-4275-adf7-de3bbf6079bc	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Gap Creek West, about 1km west of Cunninghams Gap, Main Range National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.049258	152.383445	500.0	1.0E-5					2000-11-20T00:00:00	20	11	2000	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:54.188Z		CONTINENT_DERIVED_FROM_COORDINATES
3779953491	e4473544-f4cd-4429-b791-39d6e1fdb0a4	8faf6a2f-818f-40e9-824d-f2bfc59ec503	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	WALK FROM C'GAP CREST TO BARE ROCK	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.040074	152.392749	1300.0	1.0E-5					1993-12-16T00:00:00	16	12	1993	9375433	9375433	HUMAN_OBSERVATION		NatureSearch 1					CC_BY_4_0	Queensland Government				2023-08-26T06:57:03.806Z		CONTINENT_DERIVED_FROM_COORDINATES
3779952052	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7cfa6740-8b89-4aee-bb9c-734351cb6b7a	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Blue Pool Walking Track, between the Border Track and Blue Pool, Green Mountains Section, Lamington National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.223442	153.137132	1200.0	1.0E-5					2001-11-02T00:00:00	2	11	2001	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:40.021Z		CONTINENT_DERIVED_FROM_COORDINATES
3779950421	e4473544-f4cd-4429-b791-39d6e1fdb0a4	9837ceb7-3ec3-4a26-ad03-0bb53577d598	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Dalrymple Creek, upstream from Manna Gum campground to first major junction (and falls), Main Range National Park (formerly Goomburra Forest Reserve), south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.984149	152.358905	1000.0	1.0E-5					1996-11-18T00:00:00	18	11	1996	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:35.900Z		CONTINENT_DERIVED_FROM_COORDINATES
3779920853	e4473544-f4cd-4429-b791-39d6e1fdb0a4	79979bd8-caa0-4661-ab59-2c7f35155145	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Gap Creek West, about 1km west of Cunninghams Gap, Main Range National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.049258	152.383445	500.0	1.0E-5					1996-12-03T00:00:00	3	12	1996	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:32.273Z		CONTINENT_DERIVED_FROM_COORDINATES
3779909255	e4473544-f4cd-4429-b791-39d6e1fdb0a4	8b53567f-20f9-413e-89da-9fe6c64cf4a3	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Gheerulla Creek, Delicia Road Conservation Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.616086	152.848875	250.0	1.0E-5					1996-02-01T00:00:00	1	2	1996	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:55.038Z		CONTINENT_DERIVED_FROM_COORDINATES
3779894571	e4473544-f4cd-4429-b791-39d6e1fdb0a4	668e4279-8619-4d54-b0c5-6520058ecd56	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Booloumba Creek, downstream from the Goods Road crossing (Beauty Spot 100), Conondale National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.711274	152.620034	250.0	1.0E-5					2002-12-05T00:00:00	5	12	2002	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:49.827Z		CONTINENT_DERIVED_FROM_COORDINATES
3779892312	e4473544-f4cd-4429-b791-39d6e1fdb0a4	846262f7-e03a-406c-bc0b-348ae1ef6a79	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Branch of Millar Vale Creek, Spicers Gap FR, SEQ	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.08179	152.402122	10.0	1.0E-5					2003-10-29T00:00:00	29	10	2003	9375433	9375433	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:57:33.399Z		CONTINENT_DERIVED_FROM_COORDINATES
3779869287	e4473544-f4cd-4429-b791-39d6e1fdb0a4	7e98d7ba-03a4-43b7-bac6-8a1abaeb67b9	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Along creek (200m transect) from site 43 to site 50, Humbug LA, Paired Catchment Area, Jimna SF	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.756868	152.533193	150.0	1.0E-5					1998-02-26T00:00:00	26	2	1998	9375433	9375433	HUMAN_OBSERVATION		Wildlife Ecology (Indooroopilly) survey data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:53.427Z		CONTINENT_DERIVED_FROM_COORDINATES
3779857510	e4473544-f4cd-4429-b791-39d6e1fdb0a4	6f9e0343-0048-49d8-aa25-25a0f8f5ef3c	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Dalrymple Creek, Goomburra Section, Main Range National Park SEQ	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.983259	152.357958	50.0	1.0E-5					2019-01-24T00:00:00	24	1	2019	9375433	9375433	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:59.660Z		CONTINENT_DERIVED_FROM_COORDINATES
3779831252	e4473544-f4cd-4429-b791-39d6e1fdb0a4	71d30e53-f24b-4cce-ae00-ad8fe161a238	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Bundoomba Creek, upstream from Canungra Creek, Green Mountains section, Lamington National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.217572	153.139672	250.0	1.0E-5					2004-02-09T00:00:00	9	2	2004	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:31.114Z		CONTINENT_DERIVED_FROM_COORDINATES
3779817759	e4473544-f4cd-4429-b791-39d6e1fdb0a4	63c37409-b101-4e15-a03c-31b9b77c9626	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Main Range NP - Dalrymple Creek, Goomburra sect	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.985833	152.365	100.0	1.0E-5					2000-11-17T00:00:00	17	11	2000	9375433	9375433	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:56:51.609Z		CONTINENT_DERIVED_FROM_COORDINATES
3779808170	e4473544-f4cd-4429-b791-39d6e1fdb0a4	56c86d69-d411-4019-b480-96ddf441bf7a	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Information Centre water tank, Gauriembah, Springbrook National Park	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.209728	153.270339	300.0	1.0E-5					2015-12-30T00:00:00	30	12	2015	9375433	9375433	HUMAN_OBSERVATION		Springbrook Management Unit					CC_BY_4_0	Queensland Government				2023-08-26T06:57:27.527Z		CONTINENT_DERIVED_FROM_COORDINATES
3779805904	e4473544-f4cd-4429-b791-39d6e1fdb0a4	67181895-2588-4846-b913-3ab7731dd59f	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Joyner's Ridge Rd, BFP	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.332573	152.756347	300.0	1.0E-5					1984-01-01T00:00:00	1	1	1984	9375433	9375433	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:29.687Z		CONTINENT_DERIVED_FROM_COORDINATES
3779785521	e4473544-f4cd-4429-b791-39d6e1fdb0a4	45196f2c-ee68-46e5-875d-97b38b18f31b	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Goomburra (SF)	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.977574	152.342749	5000.0	1.0E-5					1994-05-01T00:00:00	1	5	1994	9375433	9375433	OCCURRENCE		Queensland Historical Fauna Database					CC_BY_4_0	Queensland Government				2023-08-26T06:57:34.576Z		CONTINENT_DERIVED_FROM_COORDINATES
3779776554	e4473544-f4cd-4429-b791-39d6e1fdb0a4	5b14748a-b6f6-4f64-b3ea-361e6500d971	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Headwaters of White Water Gully, southwest of Mount Ballow, Mount Barney National Park, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.285615	152.594971	100.0	1.0E-5					2006-11-14T00:00:00	14	11	2006	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:27.683Z		CONTINENT_DERIVED_FROM_COORDINATES
3779745325	e4473544-f4cd-4429-b791-39d6e1fdb0a4	4b6efc8f-7490-4578-8472-5d6e37471eff	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Dalrymple Creek, Cascades walking track, Goomburra Forest Reserve, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.98642	152.363975	100.0	1.0E-5					2003-02-15T00:00:00	15	2	2003	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:47.990Z		CONTINENT_DERIVED_FROM_COORDINATES
3779721059	e4473544-f4cd-4429-b791-39d6e1fdb0a4	33a9b245-fc17-4621-ac3a-a1dc6417798b	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	MOUNT GLORIOUS.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.30674	152.759403	1300.0	1.0E-5					1993-03-20T00:00:00	20	3	1993	9375433	9375433	HUMAN_OBSERVATION		NatureSearch 1					CC_BY_4_0	Queensland Government				2023-08-26T06:57:31.829Z		CONTINENT_DERIVED_FROM_COORDINATES
3779711340	e4473544-f4cd-4429-b791-39d6e1fdb0a4	43b108a2-0ae3-4a25-be2a-d22a0c129015	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Maleny, Mary Cairnscross Park	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.780806	152.880678	10.0	1.0E-5					2009-06-01T00:00:00	1	6	2009	9375433	9375433	MACHINE_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:57:24.916Z		CONTINENT_DERIVED_FROM_COORDINATES
3779690445	e4473544-f4cd-4429-b791-39d6e1fdb0a4	27a2323e-cb6b-4f60-9233-7e70e41c9565	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Blue Pool Walking Track, between the Border Track and Blue Pool, Green Mountains Section, Lamington National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.223442	153.137132	1200.0	1.0E-5					2001-03-30T00:00:00	30	3	2001	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:30.277Z		CONTINENT_DERIVED_FROM_COORDINATES
3779679165	e4473544-f4cd-4429-b791-39d6e1fdb0a4	2cbac52a-e7de-430a-b8dc-802dc5dd250a	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	'F' traverse - Peter's LA, Conondales	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.695863	152.601896	50.0	1.0E-5					1997-01-10T00:00:00	10	1	1997	9375433	9375433	HUMAN_OBSERVATION		Wildlife Ecology (Indooroopilly) survey data					CC_BY_4_0	Queensland Government				2023-08-26T06:56:42.675Z		CONTINENT_DERIVED_FROM_COORDINATES
3779675075	e4473544-f4cd-4429-b791-39d6e1fdb0a4	36c59710-62d1-4f72-ad35-6250c4920304	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Burnett Ck SF, rainforest patch along Burnett Ck downstream of gorge	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.312149	152.559725	150.0	1.0E-5					1997-04-03T00:00:00	3	4	1997	9375433	9375433	HUMAN_OBSERVATION		Wildlife Ecology (Indooroopilly) survey data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:23.331Z		CONTINENT_DERIVED_FROM_COORDINATES
3779670944	e4473544-f4cd-4429-b791-39d6e1fdb0a4	2bca4606-1de6-4bac-8db2-816fb49dbe2c	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Sylvester Lookout Road, Goomburra Section, Main Range National Park, via Allora, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.978611	152.371944	50.0	1.0E-5					2013-11-03T00:00:00	3	11	2013	9375433	9375433	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:28.976Z		CONTINENT_DERIVED_FROM_COORDINATES
3779651308	e4473544-f4cd-4429-b791-39d6e1fdb0a4	2692bcbd-d63a-4c15-8e80-38b92f627672	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Blue Pool, west Canungra Creek, Green Mountains Section, Lamington National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.214863	153.140688	250.0	1.0E-5					1997-01-23T00:00:00	23	1	1997	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:28.406Z		CONTINENT_DERIVED_FROM_COORDINATES
3779637984	e4473544-f4cd-4429-b791-39d6e1fdb0a4	298fc373-b8a1-4cc9-a58a-f90fac46cdfe	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	MAIN BORDER TRACK NEAR O'REILLY'S RAINFOREST GUESTHOUSE, GREEN MOUNTAINS, LAMINGTON NATIONAL PARK.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.240068	153.142738	1300.0	1.0E-5					1993-12-31T00:00:00	31	12	1993	9375433	9375433	HUMAN_OBSERVATION		NatureSearch 1					CC_BY_4_0	Queensland Government				2023-08-26T06:56:42.289Z		CONTINENT_DERIVED_FROM_COORDINATES
3779632465	e4473544-f4cd-4429-b791-39d6e1fdb0a4	20d35cb1-cea4-4adf-816c-7d482d8a8448	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Goomburra Forest Reserve, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.9795	152.3733	500.0	1.0E-5					1994-12-16T00:00:00	16	12	1994	9375433	9375433	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:19.008Z		CONTINENT_DERIVED_FROM_COORDINATES
3779613181	e4473544-f4cd-4429-b791-39d6e1fdb0a4	1999bf00-5ac2-44af-902a-c39773ddc103	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Border Track, Green Mountains NP	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.2413	153.15217	100.0	1.0E-5					2011-01-27T00:00:00	27	1	2011	9375433	9375433	HUMAN_OBSERVATION		Incidental Records					CC_BY_4_0	Queensland Government				2023-08-26T06:57:26.547Z		CONTINENT_DERIVED_FROM_COORDINATES
3779599294	e4473544-f4cd-4429-b791-39d6e1fdb0a4	137d9e95-b8ce-414d-b0a5-6bfb3b681a4c	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Blue Pool Walking Track, between the Border Track and Blue Pool, Green Mountains Section, Lamington National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.223442	153.137132	1200.0	1.0E-5					2003-04-01T00:00:00	1	4	2003	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:16.578Z		CONTINENT_DERIVED_FROM_COORDINATES
3779568111	e4473544-f4cd-4429-b791-39d6e1fdb0a4	19453c78-34cb-451c-812d-d51f57508036	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Old School Road, Springbrook, QLD.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-28.210449	153.269337	200.0	1.0E-5					2008-05-14T00:00:00	14	5	2008	9375433	9375433	HUMAN_OBSERVATION		Springbrook Management Unit					CC_BY_4_0	Queensland Government				2023-08-26T06:57:26.107Z		CONTINENT_DERIVED_FROM_COORDINATES
3779560349	e4473544-f4cd-4429-b791-39d6e1fdb0a4	0d0f29f1-1423-44de-8241-07f38671e1b2	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Dalrymple Creek, upstream from Manna Gum campground to first major junction (and falls), Main Range National Park (formerly Goomburra Forest Reserve), south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.984149	152.358905	1000.0	1.0E-5					1998-04-02T00:00:00	2	4	1998	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:25.804Z		CONTINENT_DERIVED_FROM_COORDINATES
3779531460	e4473544-f4cd-4429-b791-39d6e1fdb0a4	fb0a7f2b-d02f-43ac-a926-ea4045807589	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	East Kilcoy Creek above the Jimna-Bellthorpe Road, Conondale National Park, south-east Queensland.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-26.748793	152.573649	250.0	1.0E-5					2004-01-22T00:00:00	22	1	2004	9375433	9375433	HUMAN_OBSERVATION		Harry Hines fauna data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:54.262Z		CONTINENT_DERIVED_FROM_COORDINATES
3779514044	e4473544-f4cd-4429-b791-39d6e1fdb0a4	f6854e37-e83d-4f32-bcb2-ceb156d08bed	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Cascades Circuit, Goomburra Section, Main Range National Park, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.98138	152.35391	5.0	1.0E-5					2014-12-30T00:00:00	30	12	2014	9375433	9375433	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:54.315Z		CONTINENT_DERIVED_FROM_COORDINATES
3779509992	e4473544-f4cd-4429-b791-39d6e1fdb0a4	ef41fdf7-6a3a-4383-a661-ca2f03eebd9a	Animalia	Chordata	Squamata		Agamidae	Lophosaurus	Lophosaurus spinipes		SPECIES	Lophosaurus spinipes (Duméril, 1851)	Lophosaurus spinipes	(Duméril & Duméril, 1851)	AU	Cascades Circuit, Goomburra Section, Main Range National Park, SEQ.	Queensland	PRESENT		96835ce2-d3af-4f6e-af81-faa0c7576fa4	-27.99206	152.36719	10.0	1.0E-5					2015-04-17T00:00:00	17	4	2015	9375433	9375433	HUMAN_OBSERVATION		Rod Hobson's wildlife data					CC_BY_4_0	Queensland Government				2023-08-26T06:57:06.891Z		CONTINENT_DERIVED_FROM_COORDINATES
