gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1270725028	84786a2e-f762-11e1-a439-00145eb45e9a	d2d594a0-5991-4677-8a74-250d83bf042a	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Oloavu Village, west of Ageviru Station	Central Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-8.8633	146.68698							2014-05-26T00:00:00	26	5	2014	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	98875				CC0_1_0		Austin, Christopher; Iova, Bulisa		Native	2023-09-07T07:17:50.660Z		INSTITUTION_COLLECTION_MISMATCH
1270722167	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d1996-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Kiriwina Lodge Grounds, Kiriwina Island, Trobriand Islands	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-8.544367	151.08315							2009-09-18T00:00:00	18	9	2009	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95930				CC0_1_0		Rittmeyer, Eric		Native	2023-09-07T07:17:50.094Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722158	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d1c02-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Kiriwina Lodge Grounds, Kiriwina Island, Trobriand Islands	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-8.544367	151.08315							2009-09-18T00:00:00	18	9	2009	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95931				CC0_1_0		Rittmeyer, Eric		Native	2023-09-07T07:17:20.984Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722157	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d1e50-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Kiriwina Lodge Grounds, Kiriwina Island, Trobriand Islands	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-8.544367	151.08315							2009-09-18T00:00:00	18	9	2009	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95932				CC0_1_0		Rittmeyer, Eric		Native	2023-09-07T07:17:50.089Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722133	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d12d4-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Padipadi oil plam estate, near Boroai (site #1)	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-10.4021	150.062717							2006-08-24T00:00:00	24	8	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95927				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:20.933Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722129	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d1518-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Padipadi oil plam estate, near Boroai (site #1)	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-10.4021	150.062717							2006-08-24T00:00:00	24	8	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95928				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:50.059Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722128	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d1752-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Kiriwina Lodge Grounds, Kiriwina Island, Trobriand Islands	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-8.544367	151.08315							2009-09-17T00:00:00	17	9	2009	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95929				CC0_1_0		Rittmeyer, Eric		Native	2023-09-07T07:17:50.247Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722078	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d109a-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Padipadi oil plam estate, near Boroai (site #1)	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-10.4021	150.062717							2006-08-18T00:00:00	18	8	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95926				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:50.115Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722069	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d0e56-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Alotau	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-10.305867	150.437183							2006-08-14T00:00:00	14	8	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95925				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:20.987Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722027	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d09d8-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Huhuna Village, north coast on coast just when the north/south pass road hits the north coast, east cape	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-10.284817	150.60105							2006-08-12T00:00:00	12	8	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95923				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:50.259Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270722013	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d0c1c-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Alotau	Milne Bay Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-10.305867	150.437183							2006-08-14T00:00:00	14	8	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95924				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:50.595Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270721991	84786a2e-f762-11e1-a439-00145eb45e9a	fe5d0794-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Wanigela Village, Collingwood Bay, Sarad Mission	Oro Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-9.339	149.158833							2002-09-10T00:00:00	10	9	2002	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	95922				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:50.588Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270720127	84786a2e-f762-11e1-a439-00145eb45e9a	fe2e4fbc-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	Utai Village, ~ 2 km south of airfield	Sandaun Province	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-3.396083	141.5829							2006-07-01T00:00:00	1	7	2006	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	94013				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:20.998Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
1270720110	84786a2e-f762-11e1-a439-00145eb45e9a	fe2e4d46-fdee-11e2-ab74-7d6dab1460a4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua gigas		SPECIES	Tiliqua gigas (Schneider, 1801)	Tiliqua gigas		PG	N. Coast Dump Road, Past Refinary	National Capital District	PRESENT		c361e830-181e-11da-9544-b8a03c50a862	-9.416	147.144333							2005-12-08T00:00:00	8	12	2005	2462515	2462515	PRESERVED_SPECIMEN	LSUMZ	Herps	94012				CC0_1_0		Austin, Christopher		Native	2023-09-07T07:17:20.999Z		COORDINATE_ROUNDED;INSTITUTION_COLLECTION_MISMATCH
