gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2835357187	8a863029-f435-446a-821e-275f4f641165	https://observation.org/observation/41435697	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU	Australia - Adelaide (SA)		PRESENT	1	c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	-34.866778	138.625488							2008-11-16T00:00:00	16	11	2008	2462512	2462512	HUMAN_OBSERVATION		Observations	OBS.41435697				CC_BY_NC_4_0	Stichting Observation International	User 21217			2023-09-14T15:33:42.091Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
2813984529	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/52120115	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-29.242789	136.658199	7822.0						2020-03-18T17:50:00	18	3	2020	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	52120115		Aidan Jackson-Kightly	2020-07-06T06:11:01	CC_BY_NC_4_0	Aidan Jackson-Kightly	Aidan Jackson-Kightly			2023-11-08T06:10:59.232Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2806398304	0645ccdb-e001-4ab0-9729-51f1755e007e	c0cb8882-be1a-41c0-b883-b84cd42caf23	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-33.88073	151.17141	689.0	1.0E-9					2018-10-24T00:00:00	24	10	2018	2462512	2462512	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI6425646	WR885618; 1227278			CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T01:04:12.272Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2805887722	0645ccdb-e001-4ab0-9729-51f1755e007e	833a071d-64b7-41ac-957c-4231fbe55deb	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	locality withheld	New South Wales	PRESENT	1	ef66652d-3cc3-4140-b268-a07d1e53441b	-31.931671	148.941473	10.0	1.0E-9					2012-01-02T00:00:00	2	1	2012	2462512	2462512	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SRYH12012002				CC_BY_4_0	NSW Dept of Planning and Environment	ORYH06020200			2023-11-03T00:53:37.958Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2805760258	0645ccdb-e001-4ab0-9729-51f1755e007e	4aa0c643-f8a6-438b-a23a-e2379159da29	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	locality withheld	New South Wales	PRESENT		ef66652d-3cc3-4140-b268-a07d1e53441b	-35.38337	149.20123	1899.0	1.0E-9					2019-01-10T00:00:00	10	1	2019	2462512	2462512	HUMAN_OBSERVATION	NSW Dept of Planning, Industry and Environment	BioNet Atlas of NSW Wildlife	SPJGI6423239	WR880812; 1251850			CC_BY_4_0	NSW Dept of Planning and Environment				2023-11-03T00:52:29.068Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2634498965	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/47534294	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.729954	141.601547							2013-09-27T00:46:37	27	9	2013	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	47534294		lydiabest	2020-05-27T17:57:24	CC_BY_NC_4_0	lydiabest	lydiabest			2023-11-08T05:33:57.360Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2620205255	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/45043563	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-25.915764	113.54736	3906.0						2019-10-03T16:00:00	3	10	2019	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	45043563		Bryce Van der Heide	2020-05-06T03:40:50	CC_BY_NC_4_0	Bryce Van der Heide	Bryce Van der Heide			2023-11-08T06:46:53.639Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2603476496	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/41877661	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.635419	134.880714	126.0						2020-01-19T17:52:52	19	1	2020	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	41877661		Ian Dudley	2020-04-11T02:36:45	CC_BY_NC_4_0	Ian Dudley	Ian Dudley			2023-11-08T06:09:13.342Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2597735115	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/41349426	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.848854	117.44879	50.0						2016-04-13T12:04:00	13	4	2016	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	41349426		Ray Turnbull	2020-04-04T07:55:57	CC_BY_NC_4_0	Ray Turnbull	Ray Turnbull			2023-11-08T06:09:18.108Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2596630185	fa375330-6c8a-11de-8226-b8a03c50a862	f2c021df-be2a-4bcd-b91c-fd334addeeca	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT		4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-29.604458	131.01217		1.0E-6					2017-09-28T00:00:00	28	9	2017	2462512	2462512	PRESERVED_SPECIMEN	SAMA	Herpetology	R70664				CC_BY_4_0		Hutchinson, Mark;South Australian Museum Armstrong, Dave;Western Australian Museum			2023-09-07T11:26:02.978Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2596598007	fa375330-6c8a-11de-8226-b8a03c50a862	00ba94d1-ed1c-4915-aad3-0a392dd44812	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	6	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-34.47	138.32		0.01					1982-08-07T00:00:00	7	8	1982	2462512	2462512	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC54934.6				CC_BY_4_0					2023-08-26T07:41:52.859Z		CONTINENT_DERIVED_FROM_COORDINATES
2596590319	fa375330-6c8a-11de-8226-b8a03c50a862	ff58ea72-60e1-4d5f-a8d4-824a66a1a776	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-35.022575	138.59064							2010-07-11T00:00:00	11	7	2010	2462512	2462512	PRESERVED_SPECIMEN	SAMA	Herpetology	R71591				CC_BY_4_0		Blaylock, Joanne			2023-09-07T11:26:04.593Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2596557316	fa375330-6c8a-11de-8226-b8a03c50a862	259418ae-6aad-4f7a-8c3a-fb40f9ce3e04	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4d0539cd-a2e0-4a2c-8b7d-ec6718eef764	-35.022575	138.59064							2010-07-11T00:00:00	11	7	2010	2462512	2462512	MATERIAL_SAMPLE	SAMA	AustralianBiologicalTissueCollection	ABTC150053				CC_BY_4_0					2023-08-26T07:41:53.865Z		CONTINENT_DERIVED_FROM_COORDINATES
2596532113	40c0f670-ee87-4576-be9d-2725e0b47035	47f7bab9-0de1-4d2f-ad01-7337342da2f0	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	Warrenben (CP)	South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.11112	137.05405	50.0						2018-12-20T00:00:00	20	12	2018	2462512	2462512	HUMAN_OBSERVATION			OPR931963-1				CC_BY_4_0		Matejcic, P. Peter;SAHG  South Australian Herpetology		Native	2023-11-09T13:04:21.620Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2596525059	40c0f670-ee87-4576-be9d-2725e0b47035	23290f0b-bac8-4f0d-853e-535b2e2bf4f3	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.10932	137.05102	50.0						2018-10-28T00:00:00	28	10	2018	2462512	2462512	HUMAN_OBSERVATION			OPR931944-3				CC_BY_4_0		Matejcic, P. Peter;SAHG  South Australian Herpetology		Native	2023-11-09T13:04:11.051Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2596523355	40c0f670-ee87-4576-be9d-2725e0b47035	ee74e4f3-d4d8-46f2-8c5b-203c42d325d2	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.09183	136.96649	50.0						2018-10-27T00:00:00	27	10	2018	2462512	2462512	HUMAN_OBSERVATION			OPR931935-1				CC_BY_4_0		Matejcic, P. Peter;SAHG  South Australian Herpetology		Native	2023-11-09T13:04:54.990Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2596519190	40c0f670-ee87-4576-be9d-2725e0b47035	70307aa8-9f2b-4c99-9df9-f391c7e1f216	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-35.11084	137.02002	100.0						2018-09-08T00:00:00	8	9	2018	2462512	2462512	HUMAN_OBSERVATION			OPR932016-4				CC_BY_4_0		Matejcic, P. Peter;SAHG  South Australian Herpetology		Native	2023-11-09T13:04:28.882Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2574160263	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/38698107	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.39354	119.837437	977.0						2013-10-29T16:32:00	29	10	2013	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	38698107		sarinozi	2020-02-16T04:40:41	CC_BY_NC_4_0	sarinozi	sarinozi			2023-11-08T06:45:53.911Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2563500971	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37704033	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		Western Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-33.292194	118.427993	14010.0						2009-10-02T05:53:00	2	10	2009	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	37704033		John Luck	2020-01-18T09:25:36	CC_BY_NC_4_0	John Luck	John Luck			2023-11-08T06:08:36.277Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2550041373	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37420449	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.239003	135.03701	500.0						2019-11-25T16:32:00	25	11	2019	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	37420449		ceejay93	2020-01-09T06:11:19	CC_BY_NC_4_0	ceejay93	ceejay93			2023-11-08T06:08:35.983Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2540881780	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36850143	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-32.691287	137.930678	488.0						2014-08-21T15:04:00	21	8	2014	2462512	2462512	HUMAN_OBSERVATION	iNaturalist	Observations	36850143		Asimakis Patitsas	2019-12-22T11:51:05	CC_BY_NC_4_0	Asimakis Patitsas	Asimakis Patitsas			2023-11-08T06:46:32.223Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2521493574	e3ce628e-9683-4af7-b7a9-47eef785d3bb	1e897b49-6dba-4730-8ed9-92774d9a5bf9	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		Western Australia	PRESENT		17726825-3aa2-4fbc-b0e3-303d3fc5702f	-26.062861	113.6066							2019-10-03T15:30:00	3	10	2019	2462512	2462512	HUMAN_OBSERVATION				questagame-310361			CC_BY_NC_4_0		<a href='https://bee.questagame.com/#/profile/3008?questagame_user_id=3008'> 99of9;questagame.com</a>			2023-08-26T06:50:18.753Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
2518527910	40c0f670-ee87-4576-be9d-2725e0b47035	eaed73f8-75d6-4a5d-9fa9-be5aed97d9f9	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-32.52404	137.84614	250.0						2016-08-15T00:00:00	15	8	2016	2462512	2462512	HUMAN_OBSERVATION			OPR846680-1				CC_BY_4_0		Owens, J. Jayne		Native	2023-11-09T13:04:48.896Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518523124	40c0f670-ee87-4576-be9d-2725e0b47035	d8713248-74b4-4196-9e8e-8f424d33bb46	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-30.16033	131.58847	50.0						2010-11-03T00:00:00	3	11	2010	2462512	2462512	PRESERVED_SPECIMEN			OPR858904-1-R65772				CC_BY_4_0		Hutchinson, M.N. Mark		Native	2023-11-09T13:04:49.130Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518507315	40c0f670-ee87-4576-be9d-2725e0b47035	ae04ada7-5da8-4616-ab0d-b10b35c08e67	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-30.37928	136.84622	50.0						2010-01-01T00:00:00	1	1	2010	2462512	2462512	HUMAN_OBSERVATION			OPR863695-4				CC_BY_4_0		Crisp, H. Helen		Native	2023-11-09T13:04:36.326Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518493663	40c0f670-ee87-4576-be9d-2725e0b47035	53ed27c8-7102-421a-b3ad-d60d79985652	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	Hincks (WA)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.85673	136.02191	25000.0						1968-08-01T00:00:00	1	8	1968	2462512	2462512	HUMAN_OBSERVATION			OPR799668-73				CC_BY_4_0		NCS-(SA)  Nature Conservation Socie		Native	2023-11-09T13:05:16.313Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518493179	40c0f670-ee87-4576-be9d-2725e0b47035	5faf48b7-e047-4c4d-90a6-7e36785801e4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	1096 (HA)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.31132	137.85916	10000.0						1990-11-03T00:00:00	3	11	1990	2462512	2462512	HUMAN_OBSERVATION			OPR800941-5				CC_BY_4_0		SAHG  South Australian Herpetology		Native	2023-11-09T13:05:11.590Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518482580	40c0f670-ee87-4576-be9d-2725e0b47035	1fd12234-86f1-4ead-a5cf-a7c385f9f4b4	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	Billiatt (CP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-34.92482	140.28662	10000.0						1978-03-04T00:00:00	4	3	1978	2462512	2462512	HUMAN_OBSERVATION			OPR800933-3				CC_BY_4_0		SAHG  South Australian Herpetology		Native	2023-11-09T13:04:58.297Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518467340	40c0f670-ee87-4576-be9d-2725e0b47035	03575f78-bc6d-47df-b20d-25b15542270a	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-29.74534	135.52861	250.0						2010-04-21T00:00:00	21	4	2010	2462512	2462512	HUMAN_OBSERVATION			OPR866488-4				CC_BY_4_0		How, T.L. Travis		Native	2023-11-09T13:03:55.134Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518467297	40c0f670-ee87-4576-be9d-2725e0b47035	025282b1-04c5-40a3-a1f9-3bc28d5e6f5c	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-29.87608	133.59493	150.0						2010-11-19T00:00:00	19	11	2010	2462512	2462512	HUMAN_OBSERVATION			OPR861056-10				CC_BY_4_0		Ross, S. Shannon;Steane, D. David		Native	2023-11-09T13:03:54.520Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518466870	40c0f670-ee87-4576-be9d-2725e0b47035	1080048e-4a1e-429e-9aa1-c16b73037d92	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.58598	134.87767	50.0						2019-01-07T00:00:00	7	1	2019	2462512	2462512	HUMAN_OBSERVATION			OPR848919-1				CC_BY_4_0		Armstrong, D.M. David		Native	2023-11-09T13:04:02.487Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518439323	40c0f670-ee87-4576-be9d-2725e0b47035	fe276a35-d624-439c-b7fb-a4b3b68c72e3	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	Billiatt (CP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-34.92482	140.28662	10000.0						1979-06-01T00:00:00	1	6	1979	2462512	2462512	HUMAN_OBSERVATION			OPR800059-10				CC_BY_4_0		Baverstock, P.R. Peter		Native	2023-11-09T13:04:56.847Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518412529	40c0f670-ee87-4576-be9d-2725e0b47035	d42d08ba-2dd7-4c7a-b675-754a0983af1b	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU	Wapma Thura-Southern Flinders Ranges (NP)	South Australia	PRESENT		4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-33.03902	138.12653	10000.0						1970-11-24T00:00:00	24	11	1970	2462512	2462512	HUMAN_OBSERVATION			OPR800035-12				CC_BY_4_0		Martinsen, P. Peter		Native	2023-11-09T13:04:48.157Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518398873	40c0f670-ee87-4576-be9d-2725e0b47035	d61149aa-04eb-4b9e-86ef-903d2afda2b7	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-30.16611	131.58444	100.0						2010-11-01T00:00:00	1	11	2010	2462512	2462512	PRESERVED_SPECIMEN			SUR851839-29-R65736				CC_BY_4_0		Kemper, C.M. Cath;Hutchinson, M.N. Mark		Native	2023-11-09T13:04:45.112Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
2518394972	40c0f670-ee87-4576-be9d-2725e0b47035	c5ca827b-6bde-4275-a999-a64c2d925253	Animalia	Chordata	Squamata		Scincidae	Tiliqua	Tiliqua occipitalis		SPECIES	Tiliqua occipitalis (Peters, 1863)	Tiliqua occipitalis	(Peters, 1863)	AU		South Australia	PRESENT	1	4c46f883-69c1-42ac-8a20-4cdba2afb9a6	-29.87626	133.61824	50.0						2010-11-20T00:00:00	20	11	2010	2462512	2462512	HUMAN_OBSERVATION			OPR861054-34				CC_BY_4_0		Ross, S. Shannon;Steane, D. David		Native	2023-11-09T13:05:41.151Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED
